PROP_ID,CITY,PRICE,AREA,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,PROP_NAME,LATITUDE,LONGITUDE,LOCALITY_NAME,SOCIETY_NAME,ADDRESS
https://99acres.com/L69098526,gurgaon,16800000.0,1440.0,residential land / plot in sector 88b gurgaon,"aspiration is a gated community of plots in sector 88b, gurgaon. the project is easily accessible from dwarka expressway (nh 248bb). designed around the principles of community living, aspiration is structured around secured precincts connected through 24 m wide roads. the streets are designed to facilitate the construction of houses on stilts. amenities like open spaces, parks, neighbourhood retail and open gym will enhance the community living experience.  proximity to dwarka expressway (nh 248bb). professional facilities management by enviro. designed in accordance with deen dayal jan awas yojna. well-designed streetscapes with underground services. streets designed to facilitate the construction of houses on stilts. daily needs retail planned within the complex. structured around gated and secured precincts with dedicated entry and exit.",residential land,vatika aspiration,28.443962,76.954155,sector 88b gurgaon,vatika aspiration,gurgaon
https://99acres.com/L70536308,gurgaon,16900000.0,1296.0,residential land / plot in sector 93 gurgaon,"call 742 891 5353 surender siihag philby real estate  rof insignia park plots ensures a coveted lifestyle and offers a convenient living. it offers facilities such as gymnasium. for families with kids, there is children's play area, nearby apart from swimming pool. sports enthusiasts can also make the most of cricket pitch, skating rink, wall climbing, basketball court, badminton court, cycling & jogging track. residents can also enjoy internet / wi-fi, provisions in the project. there is 24x7 security. other provisions include access to banquet hall, landscaping & tree planting, sewage treatment plant.",residential land,rof insignia park,28.415273829812,76.93261533554,sector 93 gurgaon,rof insignia park,545
https://99acres.com/N68632476,gurgaon,16900000.0,1170.0,residential land / plot in sector 112 gurgaon,true habitat 112 plot available for sale in sector 112 close to tata la vida this project provides plots of varying sizes. the plot size is 130 square yards.,residential land,true habitat 112,28.5268936,77.0190228,sector 112 gurgaon,true habitat 112,114
https://99acres.com/F70650744,gurgaon,17000000.0,900.0,residential land / plot in sector 40 gurgaon,100sqyd plot is available in sector 40 at a very prime location and reasonable price,residential land,,28.4489007,77.0578855,sector 40 gurgaon,,0000
https://99acres.com/N62495202,gurgaon,17000000.0,1188.0,residential land / plot in sector 70a gurgaon,"strategically located at the center of gurgaon fix accessibility to all social infrastructure in the vicinity easy connectivity to airia mall and omaxe city centre well connected to sohna road and golf course extension road bptp green oaks is an an elegant project by bptp who are one of the renowned developers in gurgaon. it is located in sector 70a, southern peripheral road and well connected by major road(s) like southern peripheral road, sohna road. bptp green oaks is spread across 15.56 acre. the project has 279 units. the status of the project is new launch  choice of plots facing in your desired direction well demarcated plots of sizes 131 sqyrd till 165 sqyrd onwards independent sewerage treatment plant underground water tank dual piping water supply system underground electricity lines dual prepaid electricity meter with 5 kva load common electricity cabling will be provided from each plot to the designated area of dg and transformer, as per norms main gates with well designed guard house with cctv cameras gated complex with regulated access boom barriers at entry/exit point cctv and control room provision creation of an acclaimed landscapist internal paved green avenues abundant floral beds, trees and water bodies the relaxing seating area spread throughout the complex  road and side walks- 9 mtrs wide internal roads as per norms, finished in aesthetically designed colored concrete paver  green and play area- manicured greens with smart drip & sprinkler irrigation systems, kids play area  street lighting- designer light poles with electricity saving led lamps  services has been designed to take load for stilt plus 4 floors on a plots     smart city feature in bptp green oaks plots  cycle stand at designated location clean drinking water outlets charging point for electrical vehicle a separate commercial complex for catering daily needs of residents",residential land,bptp astaire gardens,28.384036,77.021938,sector 70a gurgaon,bptp astaire gardens,block a
https://99acres.com/T59719900,gurgaon,17000000.0,540.0,residential land / plot in dlf phase 5,"spacious, ready to build plot in dlf phase 5, gurgaon. it spans over spectacular 60 sq.yards super built up area. up to 4 floors can be easily built on this land. possession of land can be secured immediately. the property belongs to owner through freehold ownership. this residential plot is all yours for 1.7 crore.",residential land,,28.44673,77.09355,dlf phase 5,,
https://99acres.com/N70391520,gurgaon,17000000.0,1404.0,residential land / plot in sector 99a gurgaon,"sector 99a gurgaon, gurgaon, haryana 11 acres land total plot 191 rera approved loan from sbi bank with all amenities clubhouse swimming pool, gym, green park. all plots east and west facing. development ongoing. price @ 110k psqyrds. plc as applicable sizes starts 151 sq yrds. to 175 sq yrds  govt charges, edc/idc : 5220/- per sqyd additional charges : to be confirmed by developers per sqyd ifms : 500/- per sqyd possess ion charges: to be confirmed by developer per sqyd plc : 5 to 10% of bsp  edc/idc : 5220/- per sqyd",residential land,raheja vanya,28.456103,76.954222,sector 99a gurgaon,raheja vanya,
https://99acres.com/T70837084,gurgaon,17000000.0,900.0,residential land / plot in sector 40 gurgaon,100 sqyd plot available for sale in sector 40.,residential land,,28.4489007,77.0578855,sector 40 gurgaon,,
https://99acres.com/B61243152,gurgaon,17100000.0,1620.0,residential land / plot in sector-33 sohna,resale floor and plot and highrise resale & original booking bestdeal . sks landabse ( shree khatu shyam landbase),residential land,central park flower valley,28.288781720029,77.067725439623,sector-33 sohna,central park flower valley,
https://99acres.com/Z70231066,gurgaon,17100000.0,1395.0,residential land / plot in sector 99a gurgaon,choice of plots facing your desired direction gardens close to most of the plots tree-lined roads,residential land,satya merano greens,28.431178,76.961202,sector 99a gurgaon,satya merano greens,
https://99acres.com/T70128112,gurgaon,17200000.0,128.0,residential land / plot in sector 112 gurgaon,true habitat 112 plot available for sale in sector 112 close to tata la vida this project provides plots of varying sizes. the plot size is 130 square yards.,residential land,rishali luxe residency 112,28.526938,77.011491,sector 112 gurgaon,rishali luxe residency 112,true habitat
https://99acres.com/D70489580,gurgaon,17200000.0,1404.0,residential land / plot in sector 99a gurgaon,"bang on upper dwarka expressway, club house, gated society, 800meters from dwarka expressway",residential land,raheja vanya,28.456103,76.954222,sector 99a gurgaon,raheja vanya,
https://99acres.com/H70082944,gurgaon,17200000.0,1296.0,residential land / plot in sector 93 gurgaon,north facing flexible payment plan attractive location near to park and play area good option for investment and individual use.,residential land,rof insignia park,28.415273829812,76.93261533554,sector 93 gurgaon,rof insignia park,block c
https://99acres.com/D66538428,gurgaon,17200000.0,1350.0,residential land / plot in sector 93 gurgaon,"planning to purchase a plot in gurgaon? this plot in sector 93 gurgaon is situated in one of the excellent locations of the city. it spans over spectacular 150 sq.yards super built up area. up to 4 floors can be easily built on this land. the property is enclosed by boundary wall. possession of land can be secured within 3 months. the property belongs to owner through freehold ownership. this residential plot is all yours for  1.72 crore. open for negotiation. this residential plot is east-facing direction. this property is located very close to school, close to metro station and close to hospital etc.",residential land,rof insignia park,28.415273829812,76.93261533554,sector 93 gurgaon,rof insignia park,
https://99acres.com/Y70048816,gurgaon,17300000.0,1035.0,residential land / plot in sector 102 gurgaon,"sector-102 gurgaon, located on dwarka expressway, offers ample 3 bhk residential apartments in the premium segment this sector is located along state highway-15a, which further connects it to nh-08 & kmp expressway about 4 km from basai dhankot railway station, whereas old gurgaon railway station is 7 km away from sector-102 gurgaon",residential land,adani oyster greens,28.4813628,76.9727107,sector 102 gurgaon,adani oyster greens,
